team,win,loses,winning
IND,56,26,0.683
MIA,54,28,0.659
TOR,48,34,0.585
CHI,48,34,0.585
WAS,44,38,0.537
BKL,44,38,0.537
CHA,43,39,0.524
ATL,38,44,0.463
NYK,37,45,0.451
CLE,33,49,0.402
DET,29,53,0.354
BOS,25,57,0.305
ORL,23,59,0.28
PHI,19,63,0.232
MIL,15,67,0.183
SAS,62,20,0.756
OKL,59,23,0.72
LAC,57,25,0.695
HOU,54,28,0.659
POR,54,28,0.659
GSW,51,31,0.622
MEM,50,32,0.61
DAL,49,33,0.598
PHO,48,34,0.585
MIN,40,42,0.488
DEN,36,46,0.439
NOR,34,48,0.415
SAC,28,54,0.341
LAL,27,55,0.329
UTA,25,57,0.305
